45315,82285,8
45315,82865,3
45315,83355,7
45315,93508,9
45315,94010,8
45315,94011,3
45315,94032,5
45315,94099,7
45315,94137,5
45315,100715,5
45315,133802,8
45315,145391,8
45315,148222,7
45315,159644,6
45315,166138,7
45315,175335,3
45315,199554,8
45322,197611,8
45326,140441,6
45339,151795,9
45340,5326,8
45340,43442,10
45340,63740,6
45340,64975,9
45340,75131,6
45340,77016,5
45340,84270,9
45340,87112,9
45340,87507,6
45340,87988,7
45340,88276,9
45340,88372,10
45340,91566,10
45340,96743,9
45340,127834,7
45340,151533,8
45340,152192,10
45340,158761,10
45340,170656,8
45340,188512,5
45347,132672,8
45354,148894,8
45358,269693,5
45359,10123,7
45359,43772,7
45359,44463,5
45359,51315,5
45359,108122,6
45359,138631,8
45360,201369,6
45360,201414,5
45361,51486,5
45361,51488,5
45361,51504,5
45361,51523,8
45361,51530,5
45361,51536,5
45361,51543,7
45361,51571,5
45361,51584,5
45361,51606,5
45361,51607,5
45369,109179,5
45369,109181,5
45376,13740,7
45376,19559,5
45383,5448,5
45383,5618,10
45383,44378,5
45383,46353,3
45383,87421,8
45383,132787,4
45383,133068,8
45383,133963,8
45383,158812,5
45383,158813,5
45383,163314,5
45383,193618,5
45383,228684,6
45383,235450,8
45387,265542,8
45391,5435,6
45391,45708,6
45391,60530,10
45391,60761,10
45391,60932,8
45391,104524,5
45391,131119,8
45391,131197,9
45391,131226,9
45391,144591,9
45391,144602,6
45391,235598,6
45394,108520,9
45395,34396,10
45397,123830,6
45399,129954,8
45401,103757,3
45403,12219,7
45403,144625,9
45403,144947,10
45403,230842,8
45405,59078,10
45405,95556,10
45405,175449,10
45412,69769,8
45412,122589,9
45412,233791,6
45413,87698,10
45416,6307,7
45416,21852,9
45416,23261,5
45416,34050,4
45416,34527,3
45416,38234,7
45416,43784,5
45416,93572,7
45416,93921,8
45416,133465,7
45416,138669,7
45416,159517,5
45416,165967,8
45416,166073,7
45416,195888,5
45418,11460,5
45418,38756,10
45418,70135,6
45418,70180,7
45418,71072,8
45418,73915,5
45418,78256,5
45418,80997,7
45418,83118,5
45418,85452,6
45418,85645,6
45418,85963,6
45418,85978,7
45418,86004,7
45418,86308,6
45418,101258,5
45418,114754,6
45418,122622,10
45418,142313,5
45418,143653,5
45418,168823,5
45418,187800,8
45418,219393,8
45420,34527,9
45429,40329,7
45430,10996,6
45430,122581,9
45430,205998,9
45432,157580,6
45433,86467,9
45435,32053,6
45435,61865,6
45435,121485,5
45435,190962,7
45435,226509,6
45444,43441,9
45444,43444,9
45444,45870,6
45444,70644,8
45444,84802,9
45444,125919,8
45454,62210,6
45454,62563,8
45454,164803,8
45457,45992,8
45460,17184,9
45460,17229,8
45460,19953,6
45460,40742,6
45460,79439,7
45460,123146,10
45460,239720,5
45460,245815,6
45461,23079,8
45461,101132,4
45461,158137,2
45463,151703,6
45465,142212,9
45469,211510,6
45470,44851,7
45470,44874,7
45470,45731,8
45470,66197,8
45470,102248,6
45471,15964,6
45471,18019,8
45471,18474,6
45471,43772,7
45471,70832,8
45471,158637,7
45478,130697,8
45482,180092,6
45484,255407,8
45485,210260,10
45493,269519,6
45500,207547,10
45500,207560,10
45504,269418,7
45507,33131,5
45507,33882,5
45507,62311,6
45507,70711,9
45507,89742,9
45507,133065,5
45507,170862,6
45508,269486,9
45517,87232,8
45525,82231,5
45526,224571,8
45528,258657,4
45530,21940,9
45530,115640,8
45530,174230,5
45530,198819,7
45530,207078,8
45530,225467,10
45530,225503,10
45530,225525,10
45532,249639,5
45532,250842,8
45532,250922,7
45534,109107,6
45535,170582,8
45536,8307,5
45536,16066,7
45536,23122,7
45536,210346,7
45539,71081,10
45539,145257,9
45544,65884,9
45546,87873,7
45546,95485,7
45546,104105,7
45546,148504,8
45557,2945,8
45557,4241,8
45557,12515,8
45557,26452,8
45557,28629,10
45557,29697,8
45557,37365,6
45557,38234,9
45557,44726,5
45557,61710,8
45557,63456,8
45557,67216,9
45557,75685,8
45557,80884,8
45557,81164,9
45557,81820,9
45557,87650,6
45557,88669,9
45557,94376,10
45557,100412,9
45557,108904,6
45557,117605,9
45557,119409,10
45557,132721,9
45557,133848,9
45557,145093,7
45557,175038,9
45557,175062,9
45557,175176,8
45557,179098,10
45557,205398,9
45557,219134,6
45557,230047,9
45557,233476,9
45563,214714,10
45564,62629,7
45564,69944,8
45564,71200,5
45564,71257,6
45564,164290,8
45564,237609,7
45567,7613,9
45570,170412,6
45571,123408,7
45579,77921,6
45584,38993,7
45584,148709,7
45584,162416,8
45584,166869,9
45584,166870,8
45584,203548,7
45584,203985,7
45584,230827,6
45585,86793,7
45585,87581,7
45585,100162,7
45603,33767,10
45614,93043,8
45615,94095,6
45615,159636,6
45622,11039,7
45623,109101,8
45623,158993,9
45631,144836,8
45636,7613,8
45641,37241,4
45641,44219,4
45641,45543,5
45641,46023,9
45641,87650,8
45641,98265,6
45641,132828,8
45642,59855,10
45643,8357,9
45650,254833,7
45651,127519,8
45653,118081,7
45656,99218,8
45658,83582,8
45658,247608,9
45659,23967,10
45661,258942,7
45666,216813,5
45672,186159,7
45674,119958,8
45675,87154,5
45675,95465,6
45675,121184,5
45683,87205,8
45683,133047,6
45683,170846,8
45685,189147,8
45685,200877,8
45686,173496,7
45687,22425,10
45690,122403,8
45692,128849,8
45693,158029,8
45695,61308,8
45701,6463,10
45701,45489,9
45701,147414,6
45701,233092,8
45704,43968,9
45704,45233,6
45704,89774,8
45707,109139,3
45707,165772,7
45718,62650,7
45720,200808,9
45725,226001,10
45729,157829,8
45730,33880,8
45730,33908,4
45730,169629,2
45731,30395,9
45731,191224,8
45743,123155,8
45745,5679,8
45745,33880,8
45748,96190,8
45749,82990,10
45750,144619,10
45750,147764,10
45750,159023,9
45751,21401,7
45751,62096,9
45751,62151,8
45754,220390,10
45757,2330,8
45757,64801,8
45757,69778,8
45757,148577,5
45757,223213,6
45758,15786,9
45762,167592,7
45765,90851,7
45765,115967,10
45765,165967,8
45778,1864,7
45778,2455,8
45778,27970,10
45778,70644,7
45778,72187,8
45778,74000,7
45778,79247,8
45778,114529,8
45778,130959,5
45778,166081,7
45778,220331,7
45778,223114,9
45779,65011,8
45781,62365,10
45782,82742,8
45788,87173,7
45799,94023,6
45799,247217,7
45804,100223,8
45806,93273,10
45806,93658,10
45808,100768,8
45809,255608,10
45810,63223,3
45811,129802,6
45822,34645,4
45822,119409,10
45826,169889,10
45835,83960,10
45837,158274,7
45838,95473,9
45839,265686,10
45842,71081,4
45845,234407,9
45850,19688,5
45850,24409,2
45850,123858,5
45854,170281,6
45855,78256,10
45857,91830,8
45861,171075,10
45869,200906,4
45873,67456,5
45878,214780,8
45879,8949,8
45879,87364,10
45879,87668,8
45879,93553,9
45879,93781,7
45879,93859,8
45879,121957,8
45879,158921,4
45879,158941,5
45893,82939,5
45899,8362,5
45899,21933,8
45899,38786,9
45899,67872,8
45899,74637,5
45899,132536,7
45899,142948,10
45899,142955,8
45899,197847,8
45899,210066,9
45899,210204,8
45899,210238,9
45900,62078,7
45901,115644,6
45902,207322,5
45902,231486,8
45902,235379,5
45904,38932,8
45904,46058,5
45904,81535,5
45904,88861,7
45904,92099,9
45904,129900,8
45904,135608,8
45904,241407,5
45909,258922,8
45911,64704,9
45911,99802,7
45911,108038,8
45911,108060,8
45911,108153,7
45911,108359,5
45911,136513,7
45911,176060,8
45918,13751,3
45920,35024,8
45920,38758,9
45925,174525,8
45935,103801,6
45939,219161,7
45939,219397,8
45942,38148,7
45943,253499,7
45943,255769,7
45943,256085,7
45943,256247,9
45943,257278,6
45943,261379,8
45943,261551,4
45954,45215,8
45958,214962,7
45960,211401,7
45971,103860,10
45974,174331,8
45978,62164,5
45980,219336,5
45981,151940,9
45982,8937,7
45982,61121,8
45982,232894,5
45984,193096,10
45987,4810,9
45987,70967,7
45993,63005,10
46003,7471,7
46003,44371,5
46003,60350,8
46003,111200,8
46003,130018,9
46003,178823,8
46003,179421,4
46003,209820,10
46003,224248,7
46003,231105,9
46003,231210,10
46003,234609,10
46006,18101,7
46006,43806,7
46006,119700,7
46006,158568,8
46012,158639,5
46016,264819,8
46017,77183,5
46039,93346,10
46047,43996,8
46050,64694,5
46050,91373,4
46050,92641,8
46050,109162,6
46059,118912,8
46064,264572,8
46089,217004,10
46091,245217,7
46099,8470,8
46099,32843,8
46099,64909,6
46099,70103,10
46099,94152,9
46099,99297,9
46099,100330,8
46099,123033,7
46099,133466,10
46099,157621,9
46099,170401,9
46099,170406,6
46105,128901,10
46105,217506,10
46119,101338,8
46130,81319,7
46131,38992,8
46134,145392,8
46137,64744,9
46137,78489,10
46137,82629,8
46137,94099,5
46139,8949,9
46139,35187,7
46139,43789,10
46139,83261,8
46139,95514,9
46141,89862,8
46143,44371,8
46145,8291,9
46145,11275,10
46145,11743,10
46145,11839,10
46145,18506,10
46145,38905,10
46145,61752,10
46145,61782,10
46145,61855,10
46145,63001,10
46145,72543,10
46145,75176,10
46145,76403,10
46145,77181,10
46145,95237,10
46145,95248,10
46145,106718,10
46145,108676,9
46145,127450,10
46145,143610,10
46145,145118,10
46145,145297,10
46145,146173,10
46145,146177,10
46145,157221,10
46145,163043,10
46145,166339,10
46145,170226,10
46145,170266,10
46145,175075,10
46145,175336,10
46145,176181,10
46145,183070,10
46145,189995,10
46145,198402,10
46145,201617,10
46145,204977,10
46145,204994,10
46145,206971,10
46145,214861,9
46145,217865,10
46145,224127,10
46145,224136,10
46145,240178,10
46145,243895,10
46150,38751,6
46152,221114,6
46153,143801,9
46153,240597,4
46154,4060,7
46154,4095,6
46154,7396,5
46154,21361,6
46154,23207,8
46154,37922,9
46154,38309,7
46154,44707,8
46154,61770,8
46154,62341,9
46154,77115,8
46154,101036,6
46154,144824,6
46154,230815,9
46155,103649,7
46156,252767,9
46157,237266,7
46159,78512,10
46159,122622,8
46159,159721,8
46163,143191,7
46163,175103,7
46165,54757,2
46165,93087,10
46165,110137,9
46165,147802,7
46169,61766,9
46171,141559,9
46172,4206,10
46173,62365,5
46173,71231,6
46173,221210,5
46180,125153,6
46184,87421,10
46184,124874,7
46184,216813,6
46186,23103,7
46186,133618,10
46196,4747,7
46196,38758,5
46196,87737,10
46197,8362,9
46197,31121,7
46197,38742,10
46197,181887,10
46197,190048,8
46199,87701,8
46204,218000,10
46221,187693,5
46222,12515,10
46222,92468,10
46222,141590,8
46222,149834,7
46224,114096,5
46224,160539,5
46229,136900,5
46229,239949,8
46232,6109,7
46242,16568,10
46254,78433,5
46258,4420,8
46258,61343,7
46258,64569,6
46258,64957,7
46258,90844,6
46258,102228,7
46258,140836,6
46258,141776,3
46258,157592,8
46258,180565,9
46258,202726,7
46258,202752,7
46258,202764,7
46258,202813,5
46258,202985,4
46258,203016,4
46258,203084,8
46258,237141,8
46265,255127,10
46269,18315,9
46269,18332,8
46269,43050,9
46269,43772,8
46269,66179,9
46269,66665,9
46269,99637,10
46269,104533,10
46269,119303,9
46269,129212,8
46269,135832,5
46269,145466,9
46269,145690,8
46269,159680,8
46269,160898,10
46269,180087,10
46269,180871,8
46269,217598,10
46269,218654,10
46269,223092,9
46269,263818,9
46276,38964,8
46279,62365,8
46280,260878,8
46286,230555,10
46291,43968,9
46292,170134,9
46293,42036,6
46293,55594,7
46293,55703,7
46293,55737,8
46293,55760,8
46293,56409,7
46293,59458,8
46293,65070,7
46293,65354,7
46293,65418,8
46293,65705,8
46293,66987,8
46293,73945,5
46293,90881,7
46293,100613,7
46293,108678,8
46293,118832,9
46293,119234,9
46293,119235,9
46293,121119,9
46293,121298,9
46293,121517,9
46293,137610,7
46293,139962,8
46293,140184,8
46293,141620,8
46293,141650,8
46293,149607,9
46293,191992,7
46293,221859,7
46293,230737,9
46295,8949,9
46295,37542,7
46295,38982,6
46295,45595,7
46295,87324,6
46295,93595,6
46295,93636,6
46295,108733,6
46295,133622,8
46295,165736,9
46297,16733,8
46297,110207,5
46297,154783,8
46297,210646,8
46300,255061,8
46301,69765,4
46307,218905,8
46312,11270,10
46312,11538,10
46312,84934,10
46312,84959,10
46312,128297,10
46312,128583,10
46312,128585,10
46312,135898,10
46315,66852,6
46320,269235,8
46322,217188,9
46326,15296,9
46329,10332,7
46329,24245,7
46329,173502,4
46330,38742,8
46341,38905,8
46342,87703,9
46342,93981,9
46345,44569,10
46345,61980,10
46345,71075,7
46345,91092,5
46345,99660,8
46345,100893,9
46345,106127,5
46345,149670,10
46345,156768,7
46345,233373,5
46349,89479,3
46350,11999,9
46350,12000,9
46350,12001,9
46350,12002,9
46350,12003,9
46350,12005,8
46350,88086,5
46350,106269,8
46351,10133,9
46351,19105,7
46351,44605,7
46351,44771,9
46351,180607,6
46351,230884,6
46351,246631,4
46351,246793,8
46351,247245,7
46351,247333,10
46351,247405,8
46351,247445,7
46351,247491,8
46351,247667,9
46351,247741,9
46351,247773,5
46351,247816,10
46351,247929,6
46351,247979,10
46351,248556,9
46351,248575,8
46351,248601,7
46351,248897,9
46351,249108,10
46351,249138,7
46351,249144,10
46351,249159,9
46351,249164,10
46351,249168,7
46351,249169,7
46351,249229,7
46351,249246,10
46351,249272,7
46351,249287,8
46351,249310,8
46351,249552,4
46351,249795,9
46351,250437,9
46351,250577,10
46351,250844,8
46351,250930,7
46351,251205,8
46351,251267,9
46351,251793,8
46351,251854,8
46351,252167,8
46357,175963,10
46359,45944,5
46362,11277,10
46366,97175,9
46368,71123,7
46374,789,9
46376,240498,3
46379,254938,3
46389,85554,9
46389,87581,8
46389,93163,8
46389,93935,7
46389,96661,10
46389,110861,10
46389,121540,9
46389,137125,9
46389,139160,8
46389,170261,10
46389,172286,8
46389,189623,8
46389,230019,9
46389,233620,8
46389,243296,8
46389,244071,8
46392,38075,7
46393,60817,8
46394,40256,8
46394,40557,5
46394,41162,7
46394,46464,5
46394,123723,4
46394,160689,5
46398,1595,9
46398,1708,7
46398,3474,7
46398,4295,7
46398,4352,5
46398,5395,10
46398,6151,8
46398,6177,7
46398,6178,7
46398,6180,7
46398,6362,8
46398,7164,10
46398,7471,9
46398,7784,10
46398,7942,8
46398,8242,7
46398,8336,6
46398,8386,6
46398,8470,5
46398,8679,6
46398,10633,7
46398,14650,5
46398,16404,5
46398,17147,7
46398,17571,4
46398,18232,8
46398,18289,7
46398,19439,5
46398,19450,7
46398,19868,5
46398,20604,7
46398,20607,4
46398,20982,9
46398,21361,7
46398,21869,6
46398,22044,3
46398,23225,9
46398,23266,6
46398,30782,5
46398,32227,8
46398,32413,5
46398,32889,10
46398,34503,7
46398,34598,6
46398,36173,9
46398,37654,5
46398,38615,8
46398,38742,6
46398,38991,7
46398,42068,9
46398,42274,7
46398,42488,10
46398,42619,8
46398,42666,9
46398,42706,10
46398,42803,10
46398,42865,9
46398,42950,8
46398,42952,8
46398,43469,8
46398,43596,9
46398,43700,9
46398,43749,5
46398,43968,10
46398,44115,7
46398,44116,7
46398,44205,8
46398,44726,7
46398,44794,5
46398,45063,9
46398,46087,3
46398,60932,10
46398,61022,6
46398,61260,6
46398,61981,6
46398,62128,9
46398,62164,8
46398,63206,8
46398,63404,4
46398,63576,7
46398,63994,8
46398,64019,6
46398,64851,9
46398,64875,9
46398,65114,8
46398,65115,7
46398,65116,7
46398,65339,7
46398,67016,9
46398,67101,7
46398,67287,8
46398,68454,5
46398,68478,9
46398,68543,5
46398,68783,8
46398,68792,10
46398,68902,9
46398,69081,10
46398,70103,9
46398,70245,7
46398,70344,8
46398,70391,8
46398,70528,7
46398,70582,3
46398,70644,7
46398,71038,9
46398,71410,8
46398,71555,8
46398,71854,9
46398,72026,8
46398,72031,7
46398,72044,8
46398,72164,5
46398,73714,8
46398,76164,10
46398,76445,9
46398,76464,9
46398,77661,5
46398,77794,10
46398,77847,9
46398,77861,9
46398,77919,10
46398,78048,5
46398,78104,9
46398,78193,9
46398,78381,9
46398,78540,6
46398,80369,10
46398,80773,7
46398,81181,7
46398,81584,5
46398,82082,7
46398,84802,8
46398,85449,10
46398,85668,10
46398,85836,7
46398,87397,8
46398,87532,8
46398,87762,9
46398,87903,8
46398,88819,5
46398,89479,9
46398,89824,6
46398,91607,6
46398,92380,9
46398,92459,5
46398,92808,7
46398,92942,8
46398,92952,5
46398,92955,6
46398,93658,4
46398,94629,6
46398,95968,7
46398,96479,10
46398,96743,10
46398,97087,7
46398,97191,6
46398,98300,6
46398,98587,7
46398,99690,6
46398,100411,10
46398,100412,10
46398,102958,8
46398,103440,8
46398,104343,6
46398,104382,6
46398,104557,8
46398,105717,8
46398,105737,8
46398,106189,6
46398,106341,5
46398,106426,9
46398,106433,6
46398,106575,6
46398,106601,8
46398,109160,6
46398,109190,7
46398,109469,5
46398,110409,10
46398,110433,9
46398,110453,8
46398,110490,7
46398,110717,7
46398,111075,6
46398,111146,7
46398,112223,10
46398,112666,8
46398,116129,7
46398,116577,9
46398,117654,8
46398,117837,8
46398,118213,7
46398,118337,9
46398,118439,8
46398,118533,10
46398,118635,7
46398,118648,7
46398,118683,6
46398,118877,7
46398,128898,2
46398,129413,5
46398,131338,9
46398,131403,9
46398,131466,8
46398,131711,10
46398,132211,5
46398,132536,8
46398,133482,9
46398,133522,9
46398,134131,8
46398,134199,7
46398,134406,10
46398,134643,9
46398,135000,5
46398,135014,5
46398,135137,7
46398,135289,5
46398,135407,9
46398,136028,8
46398,137285,6
46398,137989,7
46398,139520,7
46398,139805,8
46398,140084,9
46398,140836,9
46398,141551,6
46398,142184,9
46398,142213,9
46398,143353,6
46398,144297,6
46398,144856,7
46398,145222,5
46398,145421,8
46398,146716,5
46398,146867,2
46398,148222,9
46398,148339,7
46398,148929,4
46398,149809,5
46398,149862,9
46398,149906,5
46398,153330,6
46398,159114,5
46398,159803,7
46398,159910,4
46398,166292,4
46398,170160,8
46398,170352,7
46398,170557,5
46398,170576,7
46398,170704,5
46398,173422,10
46398,175367,7
46398,175585,9
46398,175680,6
46398,175791,8
46398,177188,7
46398,177195,6
46398,178419,6
46398,178812,6
46398,179829,7
46398,180447,5
46398,180685,8
46398,180988,6
46398,181450,8
46398,182737,6
46398,182745,5
46398,183261,5
46398,183277,5
46398,183615,5
46398,185813,8
46398,189565,5
46398,190118,5
46398,194357,6
46398,196872,5
46398,197205,6
46398,197266,7
46398,197539,8
46398,199104,8
46398,199581,5
46398,200565,5
46398,201354,3
46398,201718,8
46398,202016,6
46398,205865,5
46398,207064,8
46398,209506,7
46398,209946,7
46398,210646,6
46398,212851,6
46398,212895,2
46398,213937,8
46398,214488,8
46398,214642,5
46398,214730,6
46398,216813,4
46398,217675,8
46398,222619,5
46398,222656,5
46398,226503,5
46398,227109,4
46398,227133,6
46398,227268,7
46398,229219,9
46398,230301,8
46398,230306,8
46398,230613,10
46398,232401,4
46398,232932,8
46398,233755,6
46398,235031,7
46398,238213,5
46398,241829,6
46398,245188,5
46398,246551,8
46398,263223,7
46398,263226,7
46404,19833,5
46404,92445,6
46404,116153,7
46404,175038,10
46417,38757,8
46417,71072,9
46417,87742,9
46417,93794,7
46417,93917,7
46417,100845,9
46417,117940,8
46417,132828,8
46417,133050,9
46418,220892,8
46431,85483,5
46436,94889,6
46436,94891,8
46436,94892,5
46436,94893,6
46436,145906,2
46436,151616,5
46436,151774,5
46436,155185,4
46436,167549,6
46436,194563,5
46438,256408,8
46440,224104,7
46443,7066,9
46443,7916,10
46443,8751,8
46443,9715,8
46443,9723,8
46443,11255,9
46443,11257,9
46443,11432,8
46443,11900,10
46443,11971,8
46443,18505,8
46443,18909,8
46443,20270,8
46443,20302,9
46443,20325,7
46443,20327,9
46443,20430,8
46443,21431,10
46443,21594,8
46443,23421,10
46443,28902,8
46443,28998,8
46443,29094,5
46443,60634,8
46443,61798,9
46443,64810,9
46443,68936,8
46443,69367,8
46443,69637,9
46443,71270,8
46443,71287,10
46443,77095,8
46443,84151,9
46443,87023,9
46443,87493,8
46443,87500,8
46443,87504,8
46443,87557,8
46443,88149,9
46443,88367,8
46443,88412,8
46443,88453,10
46443,88710,8
46443,91566,9
46443,103090,9
46443,118975,8
46443,121540,9
46443,121671,8
46443,124821,8
46443,125606,8
46443,125846,7
46443,125982,8
46443,126104,8
46443,126313,8
46443,126344,8
46443,126345,8
46443,126346,8
46443,126347,8
46443,126348,8
46443,126349,8
46443,126350,8
46443,126353,8
46443,126361,7
46443,126989,6
46443,127666,8
46443,127701,8
46443,128100,8
46443,128584,8
46443,128589,8
46443,128717,8
46443,128748,7
46443,132895,8
46443,137763,8
46443,146229,8
46443,148280,8
46443,149486,8
46443,151444,7
46443,151481,8
46443,152005,8
46443,152014,7
46443,153444,7
46443,169794,8
46443,171564,8
46443,174671,9
46443,181887,9
46443,183157,8
46443,188506,8
46443,190305,7
46443,192992,8
46443,197070,10
46443,197607,9
46443,199908,8
46443,217217,8
46443,222717,8
46443,224885,8
46443,229405,8
46444,7382,8
46444,121867,9
46445,77517,5
46445,120696,5
46445,120697,5
46445,184461,7
46445,212053,5
46445,212061,5
46452,86793,5
46452,87148,5
